what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877404346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877435826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877604126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877612752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877615279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877761452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877762467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877763013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362878115335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362878128673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362878134882
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362878239900
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362878306574
